,,,,,,,,,,,,,,,,,,20490,CRPL3,,,,,,,20770,IRON2,,,,,,,29080,ISE K,,,,,,,20630,GLUC3,,,,,,,10045,PROG 3,,,,,,,20710,HDLC4,,,,,,,20301,BILD2-J,,,,,,,21191,UREAL,,,,,,,20110,ALP2,,,,,,,10100,E2 3,,,,,,,20310,BILT3,,,,,,,20230,ASTP2,,,,,,,10111,PRL 2,,,,,,,20170,AMYL2,,,,,,,10020,TESTO 2,,,,,,,10114,FSH,,,,,,,20600,GGT2-I,,,,,,,10072,HCG-BETA,,,,,,,29070,ISE NA,,,,,,,20420,CK2,,,,,,,10172,TSH,,,,,,,29090,ISE CL,,,,,,,20411,CHOL2-I,,,,,,,20460,CREP2,,,,,,,21110,TP2,,,,,,,20340,CA2,,,,,,,10113,LH,,,,,,,20810,LDHI2,,,,,,,21130,TRIGL,,,,,,,20890,MG2,,,,,,,21170,UA2,,,,,,,20140,ALTP2,,,,,,,20060,ALBT2,,,,,,,20850,LIP,,,,,,,
Discrimination,Run,Sample_Type,Sample_number,Rack_No,Rack_Pos,Sample_ID,Arrived_Date_Time,Gender,Drawing_Date_Time,Comment001,Comment002,Comment003,Comment004,Comment005,Sample_Cup,Operator,Pre_Dilution,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority
1,1,1,,50027,1,"S5 PCCC1",2020/03/10 10:43:44,,0,"","","","","",1,"EC",0,9.45,"mg/L","","",1,"1-c 503",2020/03/10 10:53:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.97,"mg/L","","",1,"1-c 503",2020/03/10 10:44:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,"U/L","","",1,"1-c 503",2020/03/10 10:49:36,,,,,,,,,,,,,,,,,,0.733,"g/L","","",1,"1-c 503",2020/03/10 10:47:48,,10.1,"mg/L","","",1,"1-c 503",2020/03/10 10:51:24,,,,,,,,,,89.8,"mg/L","","",1,"1-c 503",2020/03/10 10:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50027,1,"S5 PCCC1",2020/03/10 10:43:44,,0,"","","","","",1,"EC",0,9.44,"mg/L","","",1,"1-c 503",2020/03/10 10:53:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.80,"mg/L","","",1,"1-c 503",2020/03/10 10:44:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,"U/L","","",1,"1-c 503",2020/03/10 10:49:39,,,,,,,,,,,,,,,,,,0.729,"g/L","","",1,"1-c 503",2020/03/10 10:47:51,,10.1,"mg/L","","",1,"1-c 503",2020/03/10 10:51:27,,,,,,,,,,89.7,"mg/L","","",1,"1-c 503",2020/03/10 10:46:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50027,1,"S5 PCCC1",2020/03/10 10:43:44,,0,"","","","","",1,"EC",0,9.50,"mg/L","","",1,"1-c 503",2020/03/10 10:53:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.89,"mg/L","","",1,"1-c 503",2020/03/10 10:44:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,"U/L","","",1,"1-c 503",2020/03/10 10:49:43,,,,,,,,,,,,,,,,,,0.732,"g/L","","",1,"1-c 503",2020/03/10 10:47:55,,9.99,"mg/L","","",1,"1-c 503",2020/03/10 10:51:31,,,,,,,,,,89.2,"mg/L","","",1,"1-c 503",2020/03/10 10:46:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50027,1,"S5 PCCC1",2020/03/10 10:43:44,,0,"","","","","",1,"EC",0,9.42,"mg/L","","",1,"1-c 503",2020/03/10 10:53:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.95,"mg/L","","",1,"1-c 503",2020/03/10 10:44:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,"U/L","","",1,"1-c 503",2020/03/10 10:49:46,,,,,,,,,,,,,,,,,,0.730,"g/L","","",1,"1-c 503",2020/03/10 10:47:58,,10.2,"mg/L","","",1,"1-c 503",2020/03/10 10:51:34,,,,,,,,,,89.5,"mg/L","","",1,"1-c 503",2020/03/10 10:46:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50027,1,"S5 PCCC1",2020/03/10 10:43:44,,0,"","","","","",1,"EC",0,9.55,"mg/L","","",1,"1-c 503",2020/03/10 10:53:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.81,"mg/L","","",1,"1-c 503",2020/03/10 10:44:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,"U/L","","",1,"1-c 503",2020/03/10 10:49:50,,,,,,,,,,,,,,,,,,0.733,"g/L","","",1,"1-c 503",2020/03/10 10:48:02,,10.1,"mg/L","","",1,"1-c 503",2020/03/10 10:51:38,,,,,,,,,,89.4,"mg/L","","",1,"1-c 503",2020/03/10 10:46:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50027,1,"S5 PCCC1",2020/03/10 10:43:44,,0,"","","","","",1,"EC",0,9.51,"mg/L","","",1,"1-c 503",2020/03/10 10:53:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.97,"mg/L","","",1,"1-c 503",2020/03/10 10:44:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,"U/L","","",1,"1-c 503",2020/03/10 10:49:54,,,,,,,,,,,,,,,,,,0.734,"g/L","","",1,"1-c 503",2020/03/10 10:48:06,,10.0,"mg/L","","",1,"1-c 503",2020/03/10 10:51:42,,,,,,,,,,89.0,"mg/L","","",1,"1-c 503",2020/03/10 10:46:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50027,1,"S5 PCCC1",2020/03/10 10:43:44,,0,"","","","","",1,"EC",0,9.44,"mg/L","","",1,"1-c 503",2020/03/10 10:53:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.81,"mg/L","","",1,"1-c 503",2020/03/10 10:44:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,"U/L","","",1,"1-c 503",2020/03/10 10:49:57,,,,,,,,,,,,,,,,,,0.731,"g/L","","",1,"1-c 503",2020/03/10 10:48:09,,10.1,"mg/L","","",1,"1-c 503",2020/03/10 10:51:45,,,,,,,,,,89.4,"mg/L","","",1,"1-c 503",2020/03/10 10:46:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50027,1,"S5 PCCC1",2020/03/10 10:43:44,,0,"","","","","",1,"EC",0,9.48,"mg/L","","",1,"1-c 503",2020/03/10 10:53:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.89,"mg/L","","",1,"1-c 503",2020/03/10 10:44:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,"U/L","","",1,"1-c 503",2020/03/10 10:50:01,,,,,,,,,,,,,,,,,,0.738,"g/L","","",1,"1-c 503",2020/03/10 10:48:13,,10.0,"mg/L","","",1,"1-c 503",2020/03/10 10:51:49,,,,,,,,,,89.3,"mg/L","","",1,"1-c 503",2020/03/10 10:46:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50027,1,"S5 PCCC1",2020/03/10 10:43:44,,0,"","","","","",1,"EC",0,9.30,"mg/L","","",1,"1-c 503",2020/03/10 10:53:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.98,"mg/L","","",1,"1-c 503",2020/03/10 10:44:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,"U/L","","",1,"1-c 503",2020/03/10 10:50:04,,,,,,,,,,,,,,,,,,0.734,"g/L","","",1,"1-c 503",2020/03/10 10:48:16,,10.1,"mg/L","","",1,"1-c 503",2020/03/10 10:51:52,,,,,,,,,,89.4,"mg/L","","",1,"1-c 503",2020/03/10 10:46:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50027,1,"S5 PCCC1",2020/03/10 10:43:44,,0,"","","","","",1,"EC",0,9.46,"mg/L","","",1,"1-c 503",2020/03/10 10:53:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,"mg/L","","",1,"1-c 503",2020/03/10 10:44:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,"U/L","","",1,"1-c 503",2020/03/10 10:50:08,,,,,,,,,,,,,,,,,,0.734,"g/L","","",1,"1-c 503",2020/03/10 10:48:20,,10.1,"mg/L","","",1,"1-c 503",2020/03/10 10:51:56,,,,,,,,,,89.3,"mg/L","","",1,"1-c 503",2020/03/10 10:46:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50027,1,"S5 PCCC1",2020/03/10 10:43:44,,0,"","","","","",1,"EC",0,9.46,"mg/L","","",1,"1-c 503",2020/03/10 10:53:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.98,"mg/L","","",1,"1-c 503",2020/03/10 10:44:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,"U/L","","",1,"1-c 503",2020/03/10 10:50:12,,,,,,,,,,,,,,,,,,0.738,"g/L","","",1,"1-c 503",2020/03/10 10:48:24,,10.2,"mg/L","","",1,"1-c 503",2020/03/10 10:52:00,,,,,,,,,,89.1,"mg/L","","",1,"1-c 503",2020/03/10 10:46:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50027,1,"S5 PCCC1",2020/03/10 10:43:44,,0,"","","","","",1,"EC",0,9.49,"mg/L","","",1,"1-c 503",2020/03/10 10:53:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.94,"mg/L","","",1,"1-c 503",2020/03/10 10:44:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,"U/L","","",1,"1-c 503",2020/03/10 10:50:15,,,,,,,,,,,,,,,,,,0.733,"g/L","","",1,"1-c 503",2020/03/10 10:48:27,,9.99,"mg/L","","",1,"1-c 503",2020/03/10 10:52:03,,,,,,,,,,89.3,"mg/L","","",1,"1-c 503",2020/03/10 10:46:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50027,1,"S5 PCCC1",2020/03/10 10:43:44,,0,"","","","","",1,"EC",0,9.51,"mg/L","","",1,"1-c 503",2020/03/10 10:53:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,"mg/L","","",1,"1-c 503",2020/03/10 10:44:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,"U/L","","",1,"1-c 503",2020/03/10 10:50:19,,,,,,,,,,,,,,,,,,0.731,"g/L","","",1,"1-c 503",2020/03/10 10:48:31,,10.1,"mg/L","","",1,"1-c 503",2020/03/10 10:52:07,,,,,,,,,,89.1,"mg/L","","",1,"1-c 503",2020/03/10 10:46:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50027,1,"S5 PCCC1",2020/03/10 10:43:44,,0,"","","","","",1,"EC",0,9.49,"mg/L","","",1,"1-c 503",2020/03/10 10:53:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.90,"mg/L","","",1,"1-c 503",2020/03/10 10:44:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,"U/L","","",1,"1-c 503",2020/03/10 10:50:22,,,,,,,,,,,,,,,,,,0.735,"g/L","","",1,"1-c 503",2020/03/10 10:48:34,,10.1,"mg/L","","",1,"1-c 503",2020/03/10 10:52:10,,,,,,,,,,89.3,"mg/L","","",1,"1-c 503",2020/03/10 10:46:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50027,1,"S5 PCCC1",2020/03/10 10:43:44,,0,"","","","","",1,"EC",0,9.46,"mg/L","","",1,"1-c 503",2020/03/10 10:54:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2,"mg/L","","",1,"1-c 503",2020/03/10 10:45:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,"U/L","","",1,"1-c 503",2020/03/10 10:50:26,,,,,,,,,,,,,,,,,,0.734,"g/L","","",1,"1-c 503",2020/03/10 10:48:38,,10.1,"mg/L","","",1,"1-c 503",2020/03/10 10:52:14,,,,,,,,,,89.3,"mg/L","","",1,"1-c 503",2020/03/10 10:46:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50027,1,"S5 PCCC1",2020/03/10 10:43:44,,0,"","","","","",1,"EC",0,9.52,"mg/L","","",1,"1-c 503",2020/03/10 10:54:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,"mg/L","","",1,"1-c 503",2020/03/10 10:45:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,"U/L","","",1,"1-c 503",2020/03/10 10:50:30,,,,,,,,,,,,,,,,,,0.730,"g/L","","",1,"1-c 503",2020/03/10 10:48:42,,10.1,"mg/L","","",1,"1-c 503",2020/03/10 10:52:18,,,,,,,,,,89.1,"mg/L","","",1,"1-c 503",2020/03/10 10:46:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50027,1,"S5 PCCC1",2020/03/10 10:43:44,,0,"","","","","",1,"EC",0,9.43,"mg/L","","",1,"1-c 503",2020/03/10 10:54:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,"mg/L","","",1,"1-c 503",2020/03/10 10:45:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,"U/L","","",1,"1-c 503",2020/03/10 10:50:33,,,,,,,,,,,,,,,,,,0.730,"g/L","","",1,"1-c 503",2020/03/10 10:48:45,,10.1,"mg/L","","",1,"1-c 503",2020/03/10 10:52:21,,,,,,,,,,89.0,"mg/L","","",1,"1-c 503",2020/03/10 10:46:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50027,1,"S5 PCCC1",2020/03/10 10:43:44,,0,"","","","","",1,"EC",0,9.49,"mg/L","","",1,"1-c 503",2020/03/10 10:54:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.97,"mg/L","","",1,"1-c 503",2020/03/10 10:45:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,"U/L","","",1,"1-c 503",2020/03/10 10:50:37,,,,,,,,,,,,,,,,,,0.735,"g/L","","",1,"1-c 503",2020/03/10 10:48:49,,9.86,"mg/L","","",1,"1-c 503",2020/03/10 10:52:25,,,,,,,,,,89.1,"mg/L","","",1,"1-c 503",2020/03/10 10:47:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50027,1,"S5 PCCC1",2020/03/10 10:43:44,,0,"","","","","",1,"EC",0,9.45,"mg/L","","",1,"1-c 503",2020/03/10 10:54:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.98,"mg/L","","",1,"1-c 503",2020/03/10 10:45:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,"U/L","","",1,"1-c 503",2020/03/10 10:50:40,,,,,,,,,,,,,,,,,,0.736,"g/L","","",1,"1-c 503",2020/03/10 10:48:52,,10.2,"mg/L","","",1,"1-c 503",2020/03/10 10:52:28,,,,,,,,,,88.9,"mg/L","","",1,"1-c 503",2020/03/10 10:47:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50027,1,"S5 PCCC1",2020/03/10 10:43:44,,0,"","","","","",1,"EC",0,9.45,"mg/L","","",1,"1-c 503",2020/03/10 10:54:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,"mg/L","","",1,"1-c 503",2020/03/10 10:45:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,"U/L","","",1,"1-c 503",2020/03/10 10:50:44,,,,,,,,,,,,,,,,,,0.731,"g/L","","",1,"1-c 503",2020/03/10 10:48:56,,9.95,"mg/L","","",1,"1-c 503",2020/03/10 10:52:32,,,,,,,,,,89.1,"mg/L","","",1,"1-c 503",2020/03/10 10:47:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50027,1,"S5 PCCC1",2020/03/10 10:43:44,,0,"","","","","",1,"EC",0,9.50,"mg/L","","",1,"1-c 503",2020/03/10 10:54:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.89,"mg/L","","",1,"1-c 503",2020/03/10 10:45:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,"U/L","","",1,"1-c 503",2020/03/10 10:50:48,,,,,,,,,,,,,,,,,,0.732,"g/L","","",1,"1-c 503",2020/03/10 10:49:00,,10.1,"mg/L","","",1,"1-c 503",2020/03/10 10:52:36,,,,,,,,,,89.7,"mg/L","","",1,"1-c 503",2020/03/10 10:47:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50027,1,"S5 PCCC1",2020/03/10 10:43:44,,0,"","","","","",1,"EC",0,9.31,"mg/L","","",1,"1-c 503",2020/03/10 10:54:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.90,"mg/L","","",1,"1-c 503",2020/03/10 10:45:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,"U/L","","",1,"1-c 503",2020/03/10 10:50:51,,,,,,,,,,,,,,,,,,0.731,"g/L","","",1,"1-c 503",2020/03/10 10:49:03,,10.1,"mg/L","","",1,"1-c 503",2020/03/10 10:52:39,,,,,,,,,,89.3,"mg/L","","",1,"1-c 503",2020/03/10 10:47:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50027,1,"S5 PCCC1",2020/03/10 10:43:44,,0,"","","","","",1,"EC",0,9.45,"mg/L","","",1,"1-c 503",2020/03/10 10:54:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2,"mg/L","","",1,"1-c 503",2020/03/10 10:45:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,"U/L","","",1,"1-c 503",2020/03/10 10:50:55,,,,,,,,,,,,,,,,,,0.734,"g/L","","",1,"1-c 503",2020/03/10 10:49:07,,9.95,"mg/L","","",1,"1-c 503",2020/03/10 10:52:43,,,,,,,,,,89.4,"mg/L","","",1,"1-c 503",2020/03/10 10:47:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50027,1,"S5 PCCC1",2020/03/10 10:43:44,,0,"","","","","",1,"EC",0,9.44,"mg/L","","",1,"1-c 503",2020/03/10 10:54:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.95,"mg/L","","",1,"1-c 503",2020/03/10 10:45:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,"U/L","","",1,"1-c 503",2020/03/10 10:50:58,,,,,,,,,,,,,,,,,,0.733,"g/L","","",1,"1-c 503",2020/03/10 10:49:10,,10.2,"mg/L","","",1,"1-c 503",2020/03/10 10:52:46,,,,,,,,,,89.2,"mg/L","","",1,"1-c 503",2020/03/10 10:47:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
